error_date,error_hour,error_number,client_hostname,nt_username,session_nt_username,username,error_count
2019-12-06,23,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,112
2019-12-07,0,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,78
2019-12-07,1,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,2,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,3,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,4,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,5,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,6,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,7,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,8,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,9,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,10,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,11,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,12,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,13,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-07,14,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-07,15,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,16,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,17,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,18,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,19,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,20,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,21,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,22,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-07,23,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,0,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,1,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,2,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,3,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,4,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,5,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,6,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-08,7,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,8,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,9,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,10,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,11,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-08,12,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,13,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,14,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-08,15,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,16,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,17,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,18,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,8
2019-12-08,19,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,20,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,21,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-08,22,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-08,23,18456,VAAZGPYTWW001,YWCSS\kscarberry,YWCSS\kscarberry,YWCSS\kscarberry,4
2019-12-08,23,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-08,23,18456,GASUWFD01,YWCSS\Serv_FD_Monitor,YWCSS\Serv_FD_Monitor,YWCSS\Serv_FD_Monitor,2
2019-12-08,23,18456,VAAZGPYTWW001,YWCSS\Serv_YTracSched,YWCSS\Serv_YTracSched,YWCSS\Serv_YTracSched,8
2019-12-08,23,18456,VAAZGPYTDB001,YWCSS\suwcussqlssrs_serv,YWCSS\suwcussqlssrs_serv,YWCSS\suwcussqlssrs_serv,8
2019-12-09,0,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,8
2019-12-09,1,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,2,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,3,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,8
2019-12-09,4,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,5,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,6,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,7,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,8
2019-12-09,8,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,8
2019-12-09,9,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,10,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,11,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,12,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,13,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,14,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,15,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,16,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-09,17,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,18,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,19,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,20,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,21,18456,GASUWAPP01,,YWCSS\zcuriel,NULL,8
2019-12-09,21,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,22,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-09,23,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,0,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,22
2019-12-10,1,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,2,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,3,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,4,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,5,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,6,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,7,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,12
2019-12-10,8,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,6
2019-12-10,9,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,10,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,11,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,12,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,4
2019-12-10,13,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,208
2019-12-10,13,18456,VAAZGPYTWW001,,YWCSS\serv_iisytracg2,NULL,2
2019-12-10,14,18456,GASUWAPP01,,YWCSS\zcuriel,NULL,44
2019-12-10,14,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,2008
2019-12-10,15,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,5884
2019-12-10,15,18456,GASUWAPP01,,YWCSS\zcuriel,NULL,30
2019-12-10,16,18456,VAAZGPYTWW001,,NT AUTHORITY\ANONYMOUS LOGON,NULL,1482
